everyone,delegate,everywhere,0,0
Justlegos,all,justlegos_royalroom1,1,1
Justlegos,all,justlegos_royalroom2,1,1
ashmen,all,justlegos_luxroom5,1,0
Jazende,all,PotatoOverdose_house1,1,1
everyone,all,PotatoOverdose_house1,0,0
potatooverdose,all,PotatoOverdose_house1,1,0
everyone,enter,PotatoOverdose_house1,1,0
Jazende,all,brainstorm_house1,1,1
everyone,all,brainstorm_house1,0,0
admins,all,brainstorm_house1,1,0
brainstorm,all,brainstorm_house1,1,0
everyone,enter,brainstorm_house1,1,0
Dedded,all,energyk_house1,1,1
everyone,all,energyk_house1,0,0
energyk,all,energyk_house1,1,0
everyone,enter,energyk_house1,1,0
everyone,all,tempestuk_house1,0,0
tempestuk,all,tempestuk_house1,1,0
everyone,enter,tempestuk_house1,1,0
everyone,all,carefaces_house1,0,0
carefaces,all,carefaces_house1,1,0
everyone,enter,carefaces_house1,1,0
Dedded,all,danlupe_house1,1,1
everyone,all,danlupe_house1,0,0
danlupe,all,danlupe_house1,1,0
everyone,enter,danlupe_house1,1,0
Jazende,all,tyber13_house2,1,1
everyone,all,tyber13_house2,0,0
admins,all,tyber13_house2,1,0
tyber13,all,tyber13_house2,1,0
everyone,enter,tyber13_house2,1,0
funkyflump,all,justlegos_room3,1,0
FunkyFlump,all,justlegos_luxroom3,1,0
Galateyah,all,warmonger210_house,1,1
everyone,all,warmonger210_house,0,0
admins,all,warmonger210_house,1,0
Warmonger210,all,warmonger210_house,1,0
everyone,enter,warmonger210_house,1,0
Galateyah,all,gillmor_ta_house2,1,1
everyone,all,gillmor_ta_house2,0,0
admins,all,gillmor_ta_house2,1,0
Gillmor_TA,all,gillmor_ta_house2,1,0
everyone,enter,gillmor_ta_house2,1,0
durron597,zoning,everywhere,1,0
durron597,delegate,everywhere,1,0
Dedded,all,isarge_house1,1,1
everyone,all,isarge_house1,0,0
isarge,all,isarge_house1,1,0
everyone,enter,isarge_house1,1,0
Dedded,all,gavvy_house1,1,1
everyone,all,gavvy_house1,0,0
gavvy,all,gavvy_house1,1,0
everyone,enter,gavvy_house1,1,0
Galateyah,all,insomniable_house,1,1
everyone,all,insomniable_house,0,0
admins,all,insomniable_house,1,0
everyone,enter,insomniable_house,1,0
Insomniable,all,insomniable_house,1,0
durron597,all,sheepco_contest1,1,1
sheepco,all,sheepco_contest1,1,0
durron597,all,TodesBrot_contest1,1,1
everyone,enter,TodesBrot_contest1,1,0
everyone,all,sheepco_contest1,0,0
everyone,enter,sheepco_contest1,1,0
3Twilight,all,hatto_school1,1,0
everyone,all,justlegos_hotel1,0,0
everyone,enter,justlegos_hotel1,1,0
admins,all,justlegos_hotel1,1,0
justlegos,all,justlegos_hotel1,1,0
durron597,all,brekkjern_contest1,1,1
everyone,all,brekkjern_contest1,0,0
brekkjern,all,brekkjern_contest1,1,0
everyone,enter,brekkjern_contest1,1,0
durron597,all,tuner_racer_contest1,1,1
everyone,all,tuner_racer_contest1,0,0
tuner_racer,all,tuner_racer_contest1,1,0
everyone,enter,tuner_racer_contest1,1,0
durron597,all,raizure_contest1,1,1
everyone,all,raizure_contest1,0,0
raizure,all,raizure_contest1,1,0
everyone,enter,raizure_contest1,1,0
durron597,all,rubgish_contest1,1,1
everyone,all,rubgish_contest1,0,0
rubgish,all,rubgish_contest1,1,0
everyone,enter,rubgish_contest1,1,0
Justlegos,all,justlegos_royalroom3,1,1
Justlegos,all,justlegos_royalroom4,1,1
Justlegos,all,redwave_house1,1,1
everyone,all,redwave_house1,0,0
redwave,all,redwave_house1,1,0
admins,all,redwave_house1,1,0
everyone,enter,redwave_house1,1,0
Galateyah,all,dumpap6000_house,1,1
everyone,all,dumpap6000_house,0,0
admins,all,dumpap6000_house,1,0
dumpap6000,all,dumpap6000_house,1,0
everyone,enter,dumpap6000_house,1,0
durron597,all,littleveronica_contest1,1,1
everyone,all,littleveronica_contest1,0,0
everyone,enter,littleveronica_contest1,1,0
durron597,all,boreamor_contest1,1,1
everyone,all,boreamor_contest1,0,0
everyone,enter,boreamor_contest1,1,0
Smoggert,all,smoggert_lot1,1,1
Smoggert,all,smoggert_lot2,1,1
Smoggert,all,smoggert_lot3,1,1
Smoggert,all,smoggert_lot4,1,1
Smoggert,all,smoggert_lot5,1,1
Galateyah,all,hellgateheaven_house,1,1
everyone,all,hellgateheaven_house,0,0
admins,all,hellgateheaven_house,1,0
hellgateheaven,all,hellgateheaven_house,1,0
everyone,enter,hellgateheaven_house,1,0
Smoggert,all,smoggert_lot8,1,1
Smoggert,all,smoggert_lot9,1,1
Smoggert,all,smoggert_lot10,1,1
tarfein,all,smoggert_lot5,1,0
Galateyah,all,lonei_sandhouse,1,1
everone,all,lonei_sandhouse,0,0
admins,all,lonei_sandhouse,1,0
Smoggert,all,smoggert_cactus,1,1
lonei,all,lonei_sandhouse,1,0
everyone,enter,lonei_sandhouse,1,0
tarfein,all,smoggert_cactus,1,0
kakaff,all,smoggert_lot10,1,0
kakaff,all,smoggert_cactus,1,0
Smoggert,all,smoggert_corn,1,1
tarfein,all,smoggert_corn,1,0
kakaff,all,smoggert_corn,1,0
ariden,all,smoggert_lot8,1,0
ariden,all,smoggert_cactus,1,0
ariden,all,smoggert_corn,1,0
timofmars,all,justlegos_hotel1,1,0
Justlegos,all,weefreemen_house1,1,1
everyone,all,weefreemen_house1,0,0
weefreemen,all,weefreemen_house1,1,0
everyone,enter,weefreemen_house1,1,0
mongo210,all,weefreemen_house1,1,0
admins,all,weefreemen_house1,1,0
GabeSyFy,all,GabeSyFy_TopFloor,1,1
GabeSyFy,all,GabeSyFy_TopFloor2,1,1
Freelancer044,all,GabeSyFy_TopFloor2,1,0
Freelance044,all,GabeSyFy_TopFloor2,1,0
GabeSyFy,all,GabeSyFy_TopFloorLoft,1,1
Freelance044,all,GabeSyFy_TopFloorLoft,1,0
2ez,all,lot14,1,0
nice94,all,justlegos_hotel1,1,0
Eldur,all,gala_flat3,1,0
Galateyah,all,gala_foyer,1,1
Shockcom,all,gala_foyer,1,0
Eldur,all,gala_foyer,1,0
CanofJello,all,gala_foyer,1,0
Braque,all,gala_foyer,1,0
joachim95,all,smoggert_lot9,1,0
joachim95,all,smoggert_cactus,1,0
joachim95,all,smoggert_corn,1,0
admins,all,littleveronica_contest1,1,0
Crimsonshot,all,lot25,1,0
Joymo,all,lot12,1,1
PotatoOverdose,all,lot21,1,0
Joymo,all,lot16,1,1
Freelane044,all,GabeSyFy_TopFloor,1,0
Freelance044,all,GabeSyFy_TopFloor,1,0
Joymo,all,lot19,1,1
Kakaff,all,lot9,1,0
TempestUK,all,lot16,1,0
Smoggert,all,smoggert_major,1,1
durron597,all,OddMoniker_house1,1,1
everyone,all,OddMoniker_house1,0,0
OddMoniker,all,OddMoniker_house1,1,0
everyone,enter,OddMoniker_house1,1,0
durron597,all,CapturetheBomb_house1,1,1
everyone,all,CapturetheBomb_house1,0,0
CapturetheBomb,all,CapturetheBomb_house1,1,0
everyone,enter,CapturetheBomb_house1,1,0
durron597,all,H8dG4m3_house1,1,1
everyone,all,H8dG4m3_house1,0,0
H8dG4m3,all,H8dG4m3_house1,1,0
everyone,enter,H8dG4m3_house1,1,0
Jazende,all,rubby120_house1,1,1
everyone,all,rubby120_house1,0,0
admins,all,rubby120_house1,1,0
rubby120,all,rubby120_house1,1,0
everyone,enter,rubby120_house1,1,0
Jazende,all,timaful_house1,1,1
everyone,all,timaful_house1,0,0
admins,all,timaful_house1,1,0
timaful,all,timaful_house1,1,0
everyone,enter,timaful_house1,1,0
Jazende,all,sam224432_house1,1,1
everyone,all,sam224432_house1,0,0
admins,all,sam224432_house1,1,0
sam224432,all,sam224432_house1,1,0
everyone,enter,sam224432_house1,1,0
Jazende,all,creepervsme_house1,1,1
everyone,all,creepervsme_house1,0,0
creepervsme,all,creepervsme_house1,1,0
everyone,enter,creepervsme_house1,1,0
Jazende,all,pacotaco184_house1,1,1
everyone,all,pacotaco184_house1,0,0
admins,all,pacotaco184_house1,1,0
pacotaco184,all,pacotaco184_house1,1,0
everyone,enter,pacotaco184_house1,1,0
Jazende,all,infernoflame_house1,1,1
admins,all,infernoflame_house1,1,0
infernoflame,all,infernoflame_house1,1,0
everyone,all,infernoflame_house1,0,0
everyone,enter,infernoflame_house1,1,0
elleste,all,lot14,1,0
Galateyah,all,derekiv_house,1,1
everyone,all,derekiv_house,0,0
admins,all,derekiv_house,1,0
derekiv,all,derekiv_house,1,0
everyone,enter,derekiv_house,1,0
ahsas22,all,timofmars_seacliff,1,0
Dedded,all,kennetn_house1,1,1
everyone,all,kennetn_house1,0,0
kennetn,all,kennetn_house1,1,0
everyone,enter,kennetn_house1,1,0
Dedded,all,panzercrush_contest,1,1
everyone,all,panzercrush_contest,0,0
panzercrush,all,panzercrush_contest,1,0
durron597,all,panzercrush_contest,1,0
everyone,enter,panzercrush_contest,1,0
Joymo,all,lot31,1,1
everyone,enter,lot19,1,0
jpjhjc,all,smoggert_lot4,1,0
jpjhjc,all,smoggert_corn,1,0
jpjhjc,all,smoggert_cactus,1,0
Crimsonshot,all,lot19,1,0
Justlegos,all,jpjhjc_house1,1,1
everyone,all,jpjhjc_house1,0,0
jpjhjc,all,jpjhjc_house1,1,0
admins,all,jpjhjc_house1,1,0
Smoggert,all,smoggert_cauldron,1,1
Dedded,all,ngreaks_house1,1,1
everyone,all,ngreaks_house1,0,0
ngreaks,all,ngreaks_house1,1,0
everyone,enter,ngreaks_house1,1,0
dedded,all,scarce_arch,1,0
Dedded,all,ariden_house1,1,1
everyone,all,ariden_house1,0,0
ariden,all,ariden_house1,1,0
everyone,enter,ariden_house1,1,0
Dedded,all,farx60_house2,1,1
everyone,all,farx60_house2,0,0
farx60,all,farx60_house2,1,0
everyone,enter,farx60_house2,1,0
Justlegos,all,bagsters_house1,1,1
Dedded,all,tarfein_house1,1,1
everyone,all,bagsters_house1,0,0
everyone,all,tarfein_house1,0,0
bagsters,all,bagsters_house1,1,0
admins,all,bagsters_house1,1,0
tarfein,all,tarfein_house1,1,0
everyone,enter,bagsters_house1,1,0
everyone,enter,tarfein_house1,1,0
durron597,all,lot30_room3c,1,1
dr_tasslehoff,all,lot15,1,0
Justlegos,all,H8dG4m3_house2,1,1
everyone,all,H8dG4m3_house2,0,0
H8dG4m3,all,H8dG4m3_house2,1,0
admins,all,H8dG4m3_house2,1,0
everyone,enter,H8dG4m3_house2,1,0
Justlegos,all,nacon_house1,1,1
everyone,all,nacon_house1,0,0
nacon,all,nacon_house1,1,0
everyone,enter,nacon_house1,1,0
kardocraft,all,smoggert_lot2,1,0
kardocraft,all,smoggert_cactus,1,0
kardocraft,all,smoggert_corn,1,0
durron597,all,lolsaurus_house1,1,1
everyone,all,lolsaurus_house1,0,0
lolsaurus,all,lolsaurus_house1,1,0
everyone,enter,lolsaurus_house1,1,0
monopol,all,lolsaurus_house1,1,0
jgabriel,all,jgabriel_house1,1,0
everyone,enter,jgabriel_house1,1,0
durron597,all,ostpavel_house1,1,1
everyone,all,ostpavel_house1,0,0
ostpavel,all,ostpavel_house1,1,0
everyone,enter,ostpavel_house1,1,0
Dedded,all,jenovas_house1,1,1
everyone,all,jenovas_house1,0,0
jenovas,all,jenovas_house1,1,0
everyone,enter,jenovas_house1,1,0
Dedded,all,sharonstar_house1,1,1
everyone,all,sharonstar_house1,0,0
sharonstar,all,sharonstar_house1,1,0
everyone,enter,sharonstar_house1,1,0
daylightkiller,all,hatto_school1,1,0
durron597,all,lot30_room1a,1,1
nacon,all,lot23,1,0
everyone,enter,lot23,1,0
Galateyah,all,bux_lake,1,1
everyone,all,bux_lake,0,0
everyone,enter,bux_lake,1,0
admins,all,bux_lake,1,0
durron597,all,lot30_room2a,1,1
Boreamor,all,gala_house,1,0
durron597,all,lot30_room3a,1,1
Dedded,all,ikanks_house1,1,1
everyone,all,ikanks_house1,0,0
ikanks,all,ikanks_house1,1,0
everyone,enter,ikanks_house1,1,0
everyone,enter,lot37,1,0
durron597,all,RawrHellFire_house1,1,1
Dedded,all,magaa_house1,1,1
magaa,all,magaa_house1,1,0
everyone,all,magaa_house1,1,0
hillyard25,all,lot26,1,0
everyone,enter,lot26,1,0
Justlegos,all,haydugjr_house1,1,1
everyone,all,haydugjr_house1,0,0
haydugjr,all,haydugjr_house1,1,0
Andrew_Drake,all,haydugjr_house1,1,0
admins,all,haydugjr_house1,1,0
fijuu,all,haydugjr_house1,1,0
duobix,all,haydugjr_house1,1,0
everyone,enter,haydugjr_house1,1,0
Justlegos,all,alarru_house1,1,1
everyone,all,alarru_house1,0,0
admins,all,alarru_house1,1,0
alarru,all,alarru_house1,1,0
everyone,enter,alarru_house1,1,0
alarru,all,alarru_room1,1,1
alarru,all,alarru_room2,1,1
alarru,all,alarru_room3,1,1
alarru,all,alarru_room4,1,1
alarru,all,alarru_room5,1,1
alarru,all,alarru_room6,1,1
alarru,all,alarru_room7,1,1
alarru,all,alarru_room8,1,1
alarru,all,alarru_room9,1,1
alarru,all,alarru_room10,1,1
alarru,all,alarru_flat1,1,1
GabeSyFy,all,GabeSyFy_EighthFloor,1,1
eogra7,all,GabeSyFy_EighthFloor,1,0
admin,all,jaz_boat,1,0
Joymo,all,lot8,1,1
everyone,enter,lot7,1,0
everyone,enter,lot6,1,0
Joymo,all,lot34,1,1
Joymo,all,lot46,1,1
dedded,all,derekiv_house,1,0
Joymo,all,buxville_shop,1,1
everyone,enter,buxville_shop,0,0
admin,all,littleveronica_contest1,1,0
admins,all,adminium_house1,1,0
Dedded,all,kholto_house1,1,1
everyone,all,kholto_house1,0,0
kholto,all,kholto_house1,1,0
kraim,all,kholto_house1,1,0
everyone,enter,kholto_house1,1,0
Dedded,all,dievan_house1,1,1
everyone,all,dievan_house1,0,0
dievan,all,dievan_house1,1,0
everyone,enter,dievan_house1,1,0
everyone,all,TodesBrot_contest1,0,0
Galateyah,all,gala_flat0,1,1
everyone,enter,gala_flat1,0,0
everyone,enter,gala_flat2,0,0
everyone,enter,gala_flat3,0,0
everyone,enter,gala_flat4,0,0
Dedded,all,kholto_house2,1,1
everyone,all,kholto_house2,0,0
kholto,all,kholto_house2,1,0
kraim,all,kholto_house2,1,0
everyone,enter,kholto_house2,1,0
Joymo,all,lot4,1,1
Joymo,all,lot33,1,1
duobix,all,smoggert_cactus,1,0
duobix,all,smoggert_corn,1,0
Joymo,all,lot47,1,1
Joymo,all,lot48,1,1
Joymo,all,lot49,1,1
SharonStar,all,lot8,1,0
Joymo,all,lot50,1,1
Joymo,all,lot51,1,1
Rawrhellfire,all,gavvy_house1,1,0
rawrraptor,all,gavvy_house1,1,0
Dedded,all,warmonger210_house1,1,1
everyone,all,warmonger210_house1,0,0
warmonger210,all,warmonger210_house1,1,0
everyone,enter,warmonger210_house1,1,0
Dedded,all,splittingred_house1,1,1
everyone,all,splittingred_house1,0,0
splittingred,all,splittingred_house1,1,0
everyone,enter,splittingred_house1,1,0
JenovaS,all,JenovaS_Room3a,1,1
durron597,all,blocktober_house1,1,1
everyone,all,blocktober_house1,0,0
blocktober,all,blocktober_house1,1,0
everyone,enter,blocktober_house1,1,0
JenovaS,all,JenovaS_Room4a,1,1
durron597,all,potatooverdose_house2,1,1
everyone,all,potatooverdose_house2,0,0
potatooverdose,all,potatooverdose_house2,1,0
everyone,enter,potatooverdose_house2,1,0
durron597,all,Oppann_house1,1,1
everyone,all,Oppann_house1,0,0
Oppann,all,Oppann_house1,1,0
everyone,enter,Oppann_house1,1,0
Dedded,all,xumevyn_house1,1,1
everyone,all,xumevyn_house1,0,0
xumevyn,all,xumevyn_house1,1,0
everyone,enter,xumevyn_house1,1,0
ostPavel,all,smoggert_lot3,1,0
ostPavel,all,smoggert_corn,1,0
ostPavel,all,smoggert_cactus,1,0
spencerbai13,all,lot48,1,0
rotonar,all,lot47,1,0
durron597,all,Daeg_house1,1,1
everyone,all,Daeg_house1,0,0
Daeg,all,Daeg_house1,1,0
everyone,enter,Daeg_house1,1,0
brainstorm,all,Daeg_house1,1,0
durron597,all,brainstorm_house2,1,1
everyone,all,brainstorm_house2,0,0
brainstorm,all,brainstorm_house2,1,0
everyone,enter,brainstorm_house2,1,0
admins,all,creepervsme_house1,1,0
admin,all,creepervsme_house1,1,0
dedded,all,H8dG4m3_house2,1,0
oddmoniker,all,lot42,1,0
admin,all,jgabriel_house1,1,0
jgabriel,all,staffroom,1,1
everyone,create,jgabriel_house1,0,0
everyone,destroy,jgabriel_house1,0,0
everyone,delegate,jgabriel_house1,0,0
everyone,message,jgabriel_house1,0,0
jpjhjc,all,lot40,1,0
admin,all,braque_game,1,0
Joachim95,all,lot34,1,0
Dedded,all,dumpap6000_house1,1,1
everyone,all,dumpap6000_house1,0,0
dumpap6000,all,dumpap6000_house1,1,0
everyone,enter,dumpap6000_house1,1,0
admin,all,weefreemen_house1,1,0
Dedded,all,chompman_house1,1,1
everyone,all,chompman_house1,0,0
chompman,all,chompman_house1,1,0
everyone,enter,chompman_house1,1,0
Dedded,all,chompman_house1,1,1
everyone,all,chompman_house1,0,0
chompman,all,chompman_house1,1,0
everyone,enter,chompman_house1,1,0
durron597,all,Rocket_Luke_house1,1,1
everyone,all,Rocket_Luke_house1,0,0
rocket_luke,all,Rocket_Luke_house1,1,0
lordrm,all,Rocket_Luke_house1,1,0
everyone,enter,Rocket_Luke_house1,1,0
durron597,all,OddMoniker_house2,1,1
everyone,all,OddMoniker_house2,0,0
OddMoniker,all,OddMoniker_house2,1,0
everyone,enter,OddMoniker_house2,1,0
Runar95,all,lot22,1,0
o_ha,all,lot49,1,0
jgabriel,all,lot7,1,0
Joymo,all,exam_room,1,1
admin,all,exam_room,1,0
Multisensory,all,lot46,1,0
Dedded,all,cube,1,1
everyone,all,cube,0,0
everyone,enter,cube,1,0
Dedded,all,typhoonsg1_house1,1,1
everyone,all,typhoonsg1_house1,0,0
Typhoonsg1,all,typhoonsg1_house1,1,0
everyone,enter,typhoonsg1_house1,1,0
Dedded,all,yamiro_house1,1,1
everyone,all,yamiro_house1,0,0
Yamiro,all,yamiro_house1,1,0
everyone,enter,yamiro_house1,1,0
Jazende,all,portal_turret,1,1
everyone,all,portal_turret,0,0
everyone,enter,portal_turret,1,0
Dedded,all,Tree,1,1
everyone,all,Tree,0,0
everyone,enter,Tree,1,0
durron597,all,Archanos_house1,1,1
everyone,all,Archanos_house1,0,0
Archanos,all,Archanos_house1,1,0
everyone,enter,Archanos_house1,1,0
durron597,all,cam94509_house1,1,1
everyone,all,cam94509_house1,0,0
cam94509,all,cam94509_house1,1,0
everyone,enter,cam94509_house1,1,0
dummy_p,enter,exam_room,1,0
Joymo,all,exam_enter,1,1
admin,all,exam_enter,1,0
Joymo,all,city_office,1,1
admin,all,city_office,1,0
everyone,enter,city_office,0,0
admin,all,jpjhjc_house1,1,0
everyone,enter,jpjhjc_house1,1,0
PirateMonkeh,all,lot37,1,0
EnergyK,all,lot1,1,0
Sleepydude,all,salsacat_house1,1,0
vid81,all,lot12,1,0
Boreamor,enter,city_office,1,0
Boreamor,enter,exam_enter,1,0
Boreamor,enter,exam_room,1,0
dabobyjoeson,all,smoggert_lot1,1,0
durron597,all,Bryza_house1,1,1
everyone,all,Bryza_house1,0,0
Bryza,all,Bryza_house1,1,0
everyone,enter,Bryza_house1,1,0
Needmoreblocks,all,lot41,1,0
Biowar,all,lot37,1,0
durron597,all,Unstable_house1,1,1
everyone,all,Unstable_house1,0,0
Unstable,all,Unstable_house1,1,0
everyone,enter,Unstable_house1,1,0
everyone,enter,gala_house,0,0
g:admin,all,gala_house,1,0
Vendor,enter,buxville_shop,1,0
Hussler,all,exam_enter,0,0
Tradesman,all,exam_enter,0,0
Intern,all,exam_enter,0,0
Hussler,all,exam_room,0,0
Intern,all,exam_room,0,0
Tradesman,all,exam_room,0,0
Vinterman,all,lot51,1,0
g:admin,all,buxville_shop,1,0
dedded,all,portal_turret,1,0
Nedenis,all,lot36,1,0
simpler,all,lot12,1,0
admin,all,nacon_house1,1,0
infernoflame,all,lot4,1,0
alarru,all,lot32,1,0
suebee,all,lebuff,1,0
Darxaia,all,xumevyn_house1,1,0
Hatto,all,gala_flat1,1,0
Hatto,all,gala_foyer,1,0
Brekkjern,enter,city_office,1,0
DylanG,all,lot4,1,0
Gavvy,all,lot3,1,0
Dedded,all,statue,1,1
everyone,all,statue,0,0
everyone,enter,statue,1,0
Dedded,all,eyap_house1,1,1
everyone,all,eyap_house1,0,0
Eyap,all,eyap_house1,1,0
everyone,enter,eyap_house1,1,0
Hussler,enter,buxville_shop,1,0
tarfein,all,lot31,1,0
Indju,all,lot33,1,0
Justlegos,all,Omega2328_house1,1,1
everyone,all,Omega2328_house1,0,0
Omega2328,all,Omega2328_house1,1,0
admin,all,Omega2328_house1,1,0
everyone,enter,Omega2328_house1,1,0
Justlegos,all,lcfcdan_house1,1,1
everyone,all,lcfcdan_house1,0,0
lcfcdan,all,lcfcdan_house1,1,0
admin,all,lcfcdan_house1,1,0
everyone,enter,lcfcdan_house1,1,0
Justlegos,all,acefredfred_house1,1,1
everyone,all,acefredfred_house1,0,0
acefredfred,all,acefredfred_house1,1,0
admin,all,acefredfred_house1,1,0
everyone,enter,acefredfred_house1,1,0
Justlegos,all,Biowar_house1,1,1
everyone,all,Biowar_house1,0,0
Biowar,all,Biowar_house1,1,0
admin,all,Biowar_house1,1,0
everyone,enter,Biowar_house1,1,0
Justlegos,all,thenoort_house1,1,1
everyone,all,thenoort_house1,0,0
thenoort,all,thenoort_house1,1,0
admin,all,thenoort_house1,1,0
everyone,enter,thenoort_house1,1,0
Justlegos,all,justlegos_luxroom8,1,1
