Buxville,1000,0,-220,70,-20,-146,66,273,303,66,284,148,105,-31
mr_conor_house,1000,0,-617,67,-448,-633,67,-448,-635,68,-448,-635,68,-464,-615,68,-464
lot9,1000,0,-25,91,146,-36,88,146,-36,91,136,-25,91,136
lot10,1000,91,-29,102,169,-29,102,163,-24,102,163,-24,102,176,-39,103,176,-39,101,168,-32,101,168,-32,101,169
lot2,1000,0,28,65,60,17,64,60,17,65,46,28,65,46
lot1,1000,0,32,65,74,32,65,61,44,65,61,44,65,74
lot7,1000,0,-83,70,223,-83,69,235,-99,66,234,-98,70,223
lot15,1000,0,26,65,41,26,65,27,10,65,28,10,65,41
lot5,1000,59,-12,65,176,-24,63,176,-23,64,191,-12,66,191,-12,64,177
lot6,1000,0,56,71,198,69,71,198,69,77,184,55,71,183
bioflaffinuid_house,1000,0,-135,88,-76,-160,88,-75,-160,89,-94,-135,89,-94
east_mono,1000,70,-90,70,-1682,-100,72,-1682,-100,70,-1692,-90,72,-1692
south_mono,81,64,1717,65,15,1717,65,5,1707,65,5,1707,65,15
west_mono,1000,65,106,65,1755,106,65,1745,116,66,1745,116,66,1755
north_mono,1000,78,-1895,78,318,-1885,81,318,-1885,80,328,-1895,78,328
penguinpwnd_house,1000,0,-378,64,435,-334,65,428,-318,65,452,-319,65,467,-346,65,467,-346,65,474,-380,68,475
danielhannih_house1,1000,0,341,114,-282,342,114,-259,367,114,-258,393,114,-259,395,114,-283,393,114,-310,366,114,-313,342,114,-312
braque_game,1000,0,329,85,-334,288,77,-336,289,79,-288,329,90,-288
timofmars_seacliff,1000,0,-556,73,741,-544,73,741,-544,73,732,-556,73,732
timofmars_house,1000,0,-693,64,759,-693,64,767,-701,64,767,-701,64,759
niklink_house1,1000,0,-50,64,412,-44,63,369,-49,63,369,-44,64,360,-35,64,360,-35,63,412
jaz_boat,1000,0,-295,66,-953,-294,66,-973,-273,66,-973,-275,66,-924,-293,66,-923
chompman_house,1000,0,239,100,152,280,99,152,280,98,101,224,99,101
blindsagex_house,1000,0,715,73,-933,714,73,-915,684,73,-912,684,74,-933
lot17,1000,0,-24,69,58,-10,66,58,-10,67,46,-24,69,46
boreamor_house1,1000,0,-45,68,-88,-94,68,-88,-94,64,-64,-72,64,-47,-64,64,-37,-29,68,-38,-25,71,-58,-27,73,-64,-43,70,-68,-44,69,-75,-32,70,-67
lebuff,1000,92,104,97,110,104,97,96,121,97,96,129,97,98,132,97,103,141,97,109,141,97,139,139,97,170,135,97,180,128,97,180,130,97,201,137,97,204,152,97,214,152,97,233,132,97,248,124,97,248,124,97,253,109,97,253,108,97,235,100,97,233,97,97,228,92,97,214,81,97,212,76,97,208,77,97,201,83,97,195,84,97,189,84,97,176,79,97,176,77,97,172,76,97,163,73,97,159,73,97,147,85,97,147,86,97,144,88,97,142,88,97,130,90,97,126,93,97,124,95,97,122,95,97,120,100,97,120,110,97,115
duke_air,82,0,62,82,118,62,72,136,51,73,136,51,73,118
gala_flat3,80,78,4,77,76,10,78,76,10,78,85,4,79,85
gala_flat2,76,74,10,74,85,4,74,85,4,73,76,10,73,76
gala_flat1,72,69,10,68,76,4,68,76,4,70,85,10,69,85
duke_air1,1000,0,50,71,124,50,73,118,47,73,118,47,72,124
duke_air2,1000,0,50,73,136,47,73,136,47,72,130,50,71,130
vessy_house,1000,0,124,85,-258,109,85,-387,58,85,-386,21,85,-279,27,85,-256,122,85,-253
mirthing_house1,1000,0,-31,63,328,-31,63,341,-21,63,341,-21,63,328
hatto_house,1000,0,375,81,204,393,81,202,392,83,176,373,83,176,373,83,204
nalra_house1,1000,0,-10,65,399,-31,63,399,-31,63,416,-10,64,416
farx60_house1,1000,0,843,72,-279,864,72,-279,864,72,-259,843,72,-259
frizkie_house1,1000,0,148,64,914,159,64,914,159,64,901,149,64,901
raizure_house1,1000,0,-12,63,398,-12,63,377,-31,63,377,-31,63,398
almain_house1,1000,0,-102,67,-122,-102,67,-135,-117,67,-135,-117,67,-122
jerdon_house1,1000,0,-25,70,-115,-25,75,-63,3,75,-63,3,72,-115
sindre_t_house1,1000,0,-245,70,795,-245,71,784,-237,71,784,-237,71,795
johndigger_house1,1000,0,133,64,921,133,63,913,123,63,913,123,63,921
crystalmemph_house1,1000,0,-887,118,422,-895,118,396,-927,113,396,-927,115,422
durron597_house1,1000,0,781,73,-429,755,84,-429,735,85,-429,735,86,-384,766,81,-384,781,75,-384
mudkip1123_house,1000,0,-271,67,179,-272,65,165,-270,80,151,-294,77,152,-294,81,175
chaosguardian_house1,1000,70,-23,70,-123,-23,70,-144,-43,70,-144,-44,68,-123
raptor973_house1,1000,0,26,64,487,26,64,474,36,64,474,36,64,487
lot22,1000,0,73,72,92,73,72,78,60,72,78,60,72,92
lot21,1000,0,58,71,83,49,71,83,49,71,92,58,71,92
chrono,1000,120,211,125,57,211,125,67,201,125,67,201,125,57
justlegos_room1,78,74,583,74,-431,578,74,-431,574,74,-436,578,74,-436,574,74,-442,583,74,-442
justlegos_room2,82,79,588,78,-442,587,78,-436,583,78,-431,578,79,-436,574,80,-442,574,80,-436,578,78,-431,587,78,-428
justlegos_room3,86,82,583,84,-431,578,85,-436,578,85,-431,583,85,-428,587,85,-428
duke_gate,1000,0,48,71,125,48,71,129,46,71,129,46,72,125
sirithparma_house1,1000,0,111,63,905,111,63,911,99,63,911,99,63,905
sheepco_house1,1000,65,67,97,-35,69,115,-84,52,115,-84,45,115,-36
sightfort_house1,1000,0,-25,64,450,-12,64,450,-12,64,436,-25,64,436
tyber13_house1,1000,0,-233,68,167,-222,68,164,-217,69,146,-232,72,145
yoshiodo_house1,1000,0,-55,72,621,-93,72,621,-100,63,660,-55,72,654
justlegos_buxroom1,79,75,41,76,91,41,76,84,46,76,84,46,76,91
justlegos_buxroom2,83,79,46,80,84,46,80,91,41,80,91,41,80,84
garbage9x3_house1,1000,0,491,62,-833,490,63,-814,506,63,-814,506,67,-833
tracyfacey_house1,1000,0,483,67,-912,524,67,-912,524,67,-949,483,67,-949
mirthin_house2,1000,0,1,63,332,1,63,345,16,63,345,16,63,332
justlegos_buxroom5,66,62,41,62,91,41,62,84,46,62,84,46,62,91
justlegos_buxroom6,62,58,46,59,91,41,59,91,41,59,84,46,59,84
rapture,1000,47,238,64,991,258,62,995,256,65,1039,243,65,1039,165,60,1036,163,61,1009,170,62,998,174,60,990
scarce_room1,78,76,13,77,177,14,77,169,4,77,169,5,77,177
scarce_room2,78,76,19,77,177,27,77,177,28,77,169,18,78,169
lot23,1000,0,84,72,86,84,72,75,77,72,75,77,72,86
lot24,1000,0,89,71,89,89,71,76,94,72,76,95,71,81,99,71,84,99,71,89
lot25,1000,0,95,71,100,95,71,111,80,71,111,80,71,100
boreamor_room1,66,62,-55,61,-49,-57,61,-49,-57,61,-54,-55,61,-54
lot26,1000,86,-54,87,106,-54,91,91,-45,88,91,-45,91,106
boreamor_room2,66,62,-51,61,-49,-53,61,-49,-53,61,-54,-51,61,-54
boreamor_room3,66,62,-47,61,-49,-49,61,-49,-49,61,-54,-47,61,-54
hillyard25_house1,1000,0,-232,63,220,-222,63,220,-222,63,228,-232,63,228
salsacat_house1,1000,0,-234,67,176,-234,82,150,-251,83,150,-251,68,176
lot27,1000,0,48,66,41,56,66,41,56,66,49,48,66,49
alx1981m_house1,1000,0,790,69,760,766,75,760,771,78,782,793,71,786
lot28,1000,71,55,72,40,41,72,40,41,72,30,55,72,30
lot29,1000,78,63,79,37,63,79,28,75,80,28,75,82,37
lot30,1000,88,92,90,33,80,91,34,79,90,51,91,86,53
justlegos_luxroom1,71,67,-13,68,190,-22,68,190,-22,68,177,-13,68,177
lot36,1000,70,88,71,71,68,71,71,68,72,59,77,71,63,88,71,64
eldur_house1,1000,0,442,70,844,442,70,866,428,70,866,428,70,844
pizza30324_house1,1000,0,-630,64,-426,-581,68,-423,-582,68,-373,-625,64,-380,-625,64,-388,-630,64,-389
boreamor_room4,66,62,-43,61,-48,-45,61,-48,-45,61,-54,-43,61,-54
boreamor_room5,66,62,-32,61,-55,-32,61,-53,-37,61,-53,-37,61,-55
boreamor_room7,65,62,-62,61,-85,-56,61,-85,-56,61,-78,-62,61,-78
boreamor_room9,65,62,-79,61,-73,-84,61,-73,-84,61,-80,-79,61,-80
boreamor_room10,65,62,-87,61,-73,-91,61,-73,-92,61,-75,-91,61,-75,-92,61,-78,-91,61,-78,-91,61,-80,-88,61,-80,-88,61,-79,-87,61,-79
boreamor_room11,65,62,-59,61,-53,-64,63,-53,-64,63,-48,-59,62,-48
boreamor_beach,66,63,-64,62,-44,-59,62,-44,-59,62,-39,-64,63,-39
boreamor_shopstore,65,62,-62,61,-67,-63,61,-67,-64,61,-68,-64,61,-69,-64,61,-71,-64,61,-72,-63,61,-71,-63,61,-72,-63,61,-73,-62,61,-73
boreamor_room6,66,62,-38,61,-49,-38,61,-51,-32,61,-51,-32,61,-49
smoggert_house,1000,0,-202,69,-770,-205,80,-667,-110,80,-666,-43,82,-706,-42,80,-769
kallekulle_house1,1000,0,-233,63,824,-233,63,840,-209,63,840,-209,63,824
justlegos_luxroom2,75,71,-13,72,190,-22,72,190,-22,72,177,-13,72,177
justlegos_luxroom3,87,79,-13,84,177,-13,84,190,-22,84,190,-22,80,178,-22,84,177
justlegos_luxroom4,79,75,-13,76,190,-22,76,190,-22,76,177,-13,76,177
boreamor_shopback,65,61,-66,60,-67,-68,60,-67,-68,60,-70,-67,60,-70,-67,60,-72,-66,60,-73
boreamor_shopdoor,61,57,-71,57,-67,-69,57,-67,-69,57,-71,-71,57,-71
sekestra_house1,1000,0,-840,64,568,-840,70,546,-854,79,545,-857,79,568
Boreamor_cauldron1,56,54,-71,55,-72,-74,55,-72,-74,55,-69
majix560_hotel,1000,0,-1022,83,203,-1022,84,215,-1006,85,215,-1006,82,203
adminium_house1,19,0,725,74,935,680,77,935,677,74,883,725,66,880
spencerbai13_house1,1000,0,5,71,-127,5,72,-142,19,74,-142,19,71,-127
lot37,1000,78,27,79,214,6,81,212,6,86,189,27,80,189
justlegos_buxroom3,99,83,46,84,84,46,84,91,41,84,91,41,84,84
timofmars_house1,1000,0,-629,63,787,-638,63,787,-638,64,797,-629,64,797
boreamor_bux1,79,76,89,76,88,98,75,88,98,76,84,97,76,84,97,76,83,96,76,83,96,76,82,90,78,82
boreamor_bux2,84,81,89,81,88,98,80,88,98,80,85,98,81,84,97,81,84,97,80,83,96,80,83,96,81,82,90,83,82
boreamor_buxshopb,68,66,97,65,84,91,65,84,91,65,87,97,66,87
mirthin_house3,1000,0,-75,63,353,-75,63,372,-92,63,372,-92,63,353
snowman,1000,0,-180,65,60,-180,64,80,-193,63,80,-193,63,60
justlegos_luxroom5,95,87,-13,88,177,-22,88,177,-22,88,190,-13,88,190
justlegos_luxroom6,100,96,-22,97,177,-13,97,177,-13,97,190,-22,97,190
break_house1,1000,0,224,63,1781,178,69,1781,178,68,1806,224,67,1806
kaiser_hotel,1000,67,549,69,969,570,69,986,570,69,1025,497,69,1023,498,69,952,527,69,950
gala_flat4,85,82,4,82,85,10,82,85,10,82,76,4,82,76
anodynestrike_house,1000,0,-276,67,853,-299,67,853,-298,67,872,-277,67,872
sheepco_house2,1000,0,69,67,-57,85,67,-57,85,67,-40,69,67,-40
sheepco_house3,1000,0,89,67,-62,99,67,-62,99,67,-81,89,67,-81
hatto_school1,1000,0,345,64,304,344,65,361,418,66,361,419,67,298
SpamIam_house1,1000,0,5,63,879,5,61,859,-22,74,856,-20,71,882
haltgamer_house1,1000,0,-84,67,-141,-94,67,-141,-95,67,-161,-84,68,-161
gala_house,1000,68,3,92,71,-21,92,72,-14,77,86,-15,77,73,2,77,73,2,73,86
johndigger_house2,1000,0,661,72,788,632,70,820,697,69,818,696,70,749,626,71,748,625,69,818
spencerbai13_house2,67,66,-27,67,-141,-41,66,-141,-41,67,-126,-26,68,-127
majix560_room1_f1,93,91,-1008,90,213,-1017,90,213,-1017,90,205,-1008,90,205
majix560_room1_f2,96,95,-1008,94,205,-1017,94,205,-1017,94,213,-1008,94,213
gabesyfy_house1,1000,0,217,77,56,217,77,29,243,78,29,243,77,56
justlegos_luxroom7,108,100,-22,105,177,-13,105,177,-13,105,190,-22,105,190
littleveronica_house1,1000,0,-815,66,-944,-815,66,-963,-817,63,-974,-850,63,-968,-869,63,-965,-878,63,-951,-882,63,-902,-826,65,-909
jrgsubzero_house1,1000,0,-677,93,-1183,-703,97,-1183,-703,95,-1155,-677,99,-1154
gillmor_TA,1000,0,-862,102,-213,-862,102,-209,-858,102,-202,-847,102,-195,-834,102,-197,-819,102,-222,-827,102,-240,-857,102,-233
panzercrush_house,1000,0,-941,68,-289,-989,68,-289,-990,68,-337,-941,68,-337,-933,68,-337,-932,68,-289
wisestwizard_house,1000,0,-790,91,-439,-790,92,-418,-769,92,-418,-769,89,-423,-751,89,-423,-751,89,-430,-769,89,-430,-769,90,-439
wildbanshe_house1,1000,0,-1079,70,132,-1092,70,132,-1092,70,117,-1079,70,117
lot11,1000,77,-98,78,96,-85,78,96,-85,77,73,-98,78,73
lot13,1000,77,-112,78,96,-112,78,84,-103,78,84,-103,78,96
lot14,1000,71,-105,78,76,-125,76,76,-116,81,63,-104,72,57
lot38,1000,74,-116,76,93,-116,76,84,-128,75,84,-128,75,93
lot3,1000,78,-72,82,55,-88,81,55,-84,81,63,-74,83,71,-70,84,62
lot32,1000,80,-67,82,55,-67,85,65,-52,87,65,-52,83,56
lot18,1000,71,-35,72,46,-35,72,56,-26,72,56,-26,72,46
rappelle_house1,1000,0,196,78,-5,196,79,-26,179,77,-26,179,76,-5
weeedin_house1,1000,0,-918,112,425,-941,113,425,-940,115,448,-918,115,448
hillyard25_house2,1000,0,698,64,-738,698,64,-759,737,64,-759,737,64,-738
sypeboi_house,1000,0,223,69,-687,239,68,-687,268,69,-701,241,67,-701,268,69,-745,254,68,-745,254,69,-752,251,69,-752,247,68,-757,243,68,-752,221,68,-752,220,69,-724
_shadedblade__house,1000,0,466,70,235,450,70,235,450,69,211,466,70,211
lot39,1000,0,-4,72,-22,-20,72,-22,-20,72,-7,-4,72,-7
