Buxville,1000,0,-220,70,-20,-146,66,273,303,66,284,148,105,-31
lot40,1000,66,-41,67,-11,-41,67,-24,-59,67,-24,-59,67,-11
lot41,1000,66,-49,67,-5,-49,67,7,-57,67,10,-66,67,10,-66,67,-5
lot42,1000,65,-82,67,-6,-92,67,-6,-93,69,5,-71,69,5,-71,67,-6
lot43,1000,72,118,73,26,108,73,27,107,76,49,117,73,49
lot44,1000,72,147,76,51,129,73,51,129,73,34,148,74,34
lot45,1000,68,120,69,3,132,70,2,133,71,15,120,71,15
carefaces_house1,1000,0,-74,72,-1598,-101,72,-1601,-102,72,-1640,-75,72,-1639
malthus_house,1000,0,598,67,115,598,67,95,580,67,95,580,68,115
stadium_spleef,84,81,-109,78,150,-121,78,150,-121,78,138,-109,78,138
scarce_arch,1000,70,151,70,335,154,70,332,157,70,329,157,70,326,157,70,325,132,69,325,132,69,329,135,70,331,135,67,335,139,69,336,151,70,336
indju_house,1000,0,180,88,1753,180,88,1730,201,88,1729,201,88,1753
love_a_house1,1000,0,-444,74,100,-444,73,118,-463,69,118,-463,74,100
justlegos_hotel1,1000,77,-494,86,941,-494,84,917,-517,86,916,-516,84,941
justlegos_royalroom1,94,90,-510,91,926,-510,91,921,-497,91,921,-497,91,926
justlegos_royalroom2,94,90,-505,92,938,-510,92,927,-505,91,927
PotatoOverdose_house1,1000,0,232,70,1859,262,69,1859,262,72,1827,232,71,1827
brainstorm_house1,1000,0,1708,63,-4,1706,67,5,1706,67,13,1679,60,14,1681,65,-4
energyk_house1,1000,0,469,67,-873,469,67,-903,499,66,-903,500,67,-873
tempestuk_house1,1000,0,474,61,-786,474,68,-759,508,68,-759,508,68,-788
danlupe_house1,1000,0,1646,68,113,1662,68,113,1662,70,134,1646,70,134
tyber13_house2,1000,0,-874,101,-136,-874,101,-130,-859,104,-130,-860,104,-133,-861,103,-134,-862,103,-134,-868,104,-135,-870,104,-137
warmonger210_house,75,0,-171,72,1752,-171,73,1728,-142,83,1728,-142,79,1752
gillmor_ta_house2,1000,76,-864,102,-211,-863,102,-253,-891,102,-255,-894,102,-232,-937,102,-232,-937,102,-188,-903,102,-188,-870,102,-190,-866,102,-198
isarge_house1,1000,0,-395,66,-863,-395,66,-874,-408,66,-874,-408,66,-863
gavvy_house1,1000,0,-1436,63,552,-1432,65,502,-1477,64,502,-1477,64,552
insomniable_house,1000,69,765,90,-7,804,86,-11,856,85,-9,855,84,81,764,84,81,751,90,51,751,90,23
sheepco_contest1,1000,0,421,65,-83,421,65,-49,455,65,-49,455,65,-83
TodesBrot_contest1,1000,0,1014,69,189,1013,71,154,1049,68,154,1049,71,189
brekkjern_contest1,1000,0,485,71,547,485,71,577,515,71,577,515,71,547
tuner_racer_contest1,1000,0,707,70,-1184,674,69,-1184,674,70,-1156,707,69,-1156
raizure_contest1,1000,0,-155,64,281,-155,64,297,-171,64,297,-171,64,281
rubgish_contest1,1000,0,-1269,84,456,-1269,85,490,-1235,84,490,-1235,85,456
justlegos_royalroom3,98,94,-497,95,921,-497,95,926,-510,95,926,-510,95,921
justlegos_royalroom4,98,94,-510,95,938,-510,95,927,-505,95,927,-505,95,938
redwave_house1,1000,0,-233,63,232,-221,63,232,-221,64,252,-233,62,255
dumpap6000_house,1000,0,156,68,1727,173,69,1727,173,71,1747,156,70,1747
littleveronica_contest1,1000,0,-764,68,-817,-794,68,-817,-794,68,-856,-764,68,-856
boreamor_contest1,1000,0,-6,75,-169,-6,69,-201,28,87,-201,28,77,-169
smoggert_lot1,78,64,-178,68,-709,-169,68,-709,-169,68,-717,-177,69,-716
smoggert_lot2,78,64,-178,68,-721,-169,68,-721,-169,68,-729,-177,69,-728
smoggert_lot3,78,59,-155,68,-731,-147,68,-731,-147,68,-741,-154,69,-740
smoggert_lot4,78,59,-159,68,-758,-175,68,-758,-175,68,-744,-160,71,-745
smoggert_lot5,78,59,-155,68,-743,-140,68,-743,-140,68,-759,-154,70,-758
hellgateheaven_house,1000,0,173,71,1747,171,72,1756,149,70,1756,149,69,1749,172,70,1748
smoggert_lot8,78,59,-155,68,-707,-155,68,-697,-147,68,-697,-148,69,-706
smoggert_lot9,78,59,-159,68,-707,-167,68,-707,-167,68,-697,-160,69,-698
smoggert_lot10,78,59,-159,68,-694,-175,68,-694,-175,68,-680,-160,69,-681
lonei_sandhouse,1000,0,337,63,283,361,63,283,361,63,297,337,63,297
smoggert_cactus,71,70,-181,69,-722,-181,69,-736,-191,69,-736,-190,68,-723
smoggert_corn,71,70,-191,69,-716,-191,69,-702,-181,69,-702,-182,68,-715
weefreemen_house1,1000,0,377,84,-426,332,79,-425,332,76,-379,377,90,-379
GabeSyFy_TopFloor,118,114,-63,115,64,-54,115,64,-54,115,56,-63,115,56
GabeSyFy_TopFloor2,126,120,-54,120,56,-54,120,64,-63,120,64,-63,120,56
GabeSyFy_TopFloorLoft,125,119,-66,120,64,-66,120,56,-64,120,56,-63,120,64
gala_foyer,1000,0,6,68,75,5,68,75,5,68,73,6,68,73
lot12,1000,70,23,71,3,23,71,20,40,71,20,40,71,3
lot16,1000,70,33,71,-6,33,71,-18,21,71,-18,21,71,-6
lot19,1000,70,0,71,-7,16,71,-7,16,71,-21,0,71,-21
smoggert_major,1000,0,-122,68,-702,-122,68,-736,-134,68,-736,-134,68,-702
OddMoniker_house1,1000,0,25,64,-1583,-5,64,-1583,-5,64,-1607,25,64,-1607
CapturetheBomb_house1,1000,0,-353,65,209,-390,65,209,-390,65,230,-353,65,230
H8dG4m3_house1,1000,0,-1943,62,-1802,-1892,63,-1802,-1892,62,-1873,-1943,61,-1873
rubby120_house1,1000,0,-90,61,-1762,-90,68,-1753,-100,70,-1744,-108,70,-1745,-100,68,-1753,-108,67,-1761
timaful_house1,1000,0,-90,63,-1773,-102,63,-1773,-102,63,-1784,-90,63,-1784
sam224432_house1,1000,0,889,70,211,897,73,199,929,72,199,929,76,258,888,70,258,875,68,242,874,71,219
creepervsme_house1,1000,0,-118,64,-1597,-118,66,-1616,-132,66,-1616,-132,67,-1597
pacotaco184_house1,1000,0,3,72,-357,-17,72,-357,-17,77,-382,3,75,-382
infernoflame_house1,1000,0,-121,70,-1692,-110,70,-1692,-110,70,-1703,-121,70,-1703
derekiv_house,1000,0,247,76,63,222,77,63,222,79,87,247,76,87
kennetn_house1,1000,0,143,68,1727,155,71,1727,171,69,1726,171,71,1719,182,70,1721,182,69,1710,143,67,1710
panzercrush_contest,1000,0,314,68,1875,351,68,1875,351,68,1909,314,68,1909
lot31,1000,76,-64,77,153,-54,77,153,-54,77,140,-64,77,140
jpjhjc_house1,1000,0,-277,63,-180,-256,72,-180,-256,66,-196,-277,63,-196
smoggert_cauldron,67,66,-139,68,-714,-139,68,-711,-142,68,-711,-142,68,-714
ngreaks_house1,1000,0,148,66,281,148,66,296,158,66,296,158,66,281
ariden_house1,1000,0,-197,63,294,-225,63,294,-225,63,322,-197,63,322
farx60_house2,1000,0,813,69,-197,813,76,-152,839,75,-152,839,70,-197
bagsters_house1,1000,0,-114,73,-1674,-102,71,-1674,-102,71,-1685,-114,73,-1685
tarfein_house1,1000,0,301,70,-1447,293,69,-1455,284,70,-1464,280,70,-1469,280,70,-1512,284,70,-1516,291,71,-1522,297,71,-1529,304,75,-1534,307,74,-1538,316,72,-1538,322,83,-1533,332,81,-1526,338,84,-1522,338,69,-1467,334,70,-1461,329,70,-1456,323,70,-1449,321,70,-1447
lot30_room3c,101,99,80,100,46,80,101,51,91,102,51,90,99,47
H8dG4m3_house2,1000,0,-1947,61,307,-1926,62,307,-1927,58,328,-1947,62,328
nacon_house1,1000,0,-1930,64,1264,-1930,66,1174,-2042,65,1174,-2042,66,1259
lolsaurus_house1,1000,0,-1873,15,463,-1856,16,463,-1856,15,380,-1872,14,382
jgabriel_house1,1000,0,108,65,1723,108,66,1744,81,71,1744,82,69,1724
ostpavel_house1,1000,0,-83,73,1492,-83,73,1480,-94,73,1480,-93,74,1491
jenovas_house1,1000,0,-68,67,-139,-75,68,-139,-84,67,-140,-83,68,-154,-69,68,-153,-69,68,-145,-68,68,-145
sharonstar_house1,1000,0,-241,71,107,-215,62,107,-215,66,65,-241,67,65
lot30_room1a,93,91,84,91,41,91,91,40,90,91,34,81,90,35,81,91,38,85,90,38
bux_lake,1000,0,-67,66,-39,-65,66,-34,-103,66,-34,-104,67,-49,-104,67,-54,-102,66,-59,-96,66,-66,-96,66,-59,-92,66,-62,-88,66,-58,-85,66,-57,-81,66,-53,-79,66,-52,-77,66,-50,-75,66,-49,-72,66,-46,-67,66,-40
lot30_room2a,97,95,81,96,38,81,96,35,90,96,34,91,97,40,85,95,38,84,97,41
lot30_room3a,101,99,84,105,41,85,105,38,91,105,40,90,105,34,81,105,35,81,105,38
ikanks_house1,1000,0,142,69,1762,168,71,1762,168,69,1795,142,69,1795
RawrHellFire_house1,1000,0,-1963,64,252,-1975,64,252,-1975,63,225,-1964,63,226
magaa_house1,1000,0,191,70,282,190,69,283,190,69,300,205,63,326,229,66,326,229,63,295,215,63,295,215,66,282
haydugjr_house1,1000,0,-1065,63,-191,-1065,64,-221,-1089,62,-221,-1089,66,-191
alarru_house1,1000,0,-1128,71,340,-1130,64,358,-1129,59,359,-1139,64,359,-1139,73,340
alarru_room1,73,70,-1137,73,342,-1137,71,341,-1136,71,341,-1136,71,343,-1137,71,343
alarru_room2,73,70,-1131,71,341,-1131,71,343,-1132,71,343,-1132,71,341
alarru_room3,72,69,-1136,70,347,-1137,70,347,-1137,70,345,-1136,70,345
alarru_room4,73,70,-1131,71,343,-1131,71,345,-1132,71,345,-1132,71,343
alarru_room5,72,69,-1136,70,345,-1136,70,347,-1137,70,347
alarru_room6,72,69,-1132,70,345,-1131,70,345,-1131,70,347,-1132,70,347
alarru_room7,71,67,-1138,68,349,-1137,69,349,-1136,69,349,-1136,69,347,-1137,69,347,-1138,68,347
alarru_room8,71,67,-1131,69,347,-1130,69,347,-1130,69,349,-1131,69,349,-1132,69,349,-1132,69,347
alarru_room9,71,67,-1138,69,351,-1136,70,351,-1136,69,349,-1138,69,349
alarru_room10,71,67,-1130,69,349,-1132,69,349,-1132,69,351,-1130,69,351
GabeSyFy_EighthFloor,113,110,-63,111,56,-54,111,56,-54,111,64,-63,111,64
lot8,1000,67,-41,68,23,-41,69,39,-60,72,39,-60,69,23
lot34,1000,65,75,66,243,88,66,243,88,66,228,75,66,228
lot46,1000,66,49,72,257,67,66,250,67,66,237,50,76,239
buxville_shop,1000,0,25,68,144,25,68,132,5,67,132,5,67,144
kholto_house1,1000,0,1303,80,169,1344,70,169,1345,71,140,1302,73,136
dievan_house1,1000,0,1110,78,-296,1111,78,-269,1135,78,-269,1135,78,-297
kholto_house2,1000,0,1252,66,205,1179,70,205,1179,68,242,1252,67,242
lot4,1000,0,-74,85,76,-62,91,76,-62,90,91,-74,86,94
lot33,1000,0,-29,66,22,-19,66,11,-12,66,11,-12,66,38,-29,66,38
lot47,90,70,112,70,101,112,70,122,124,72,122,124,70,101
lot48,1000,70,126,70,76,143,70,80,147,70,92,126,70,91
lot50,1000,70,126,71,73,126,71,58,153,71,58,153,71,73
lot49,1000,78,156,78,88,170,79,88,170,79,76,156,78,76
lot51,1000,79,156,79,102,166,79,102,169,79,93,156,79,93
warmonger210_house1,1000,0,-178,73,1732,-178,73,1717,-196,73,1717,-196,73,1732
splittingred_house1,1000,0,-30,85,-543,-30,88,-555,-7,87,-555,-7,86,-543
blocktober_house1,1000,0,-1899,68,381,-1931,68,381,-1931,67,414,-1900,68,413
potatooverdose_house2,1000,0,191,69,55,192,69,18,203,69,19,203,69,35,208,69,36,207,69,49,203,69,49,203,69,55
Oppann_house1,1000,0,207,64,357,207,65,379,184,64,379,185,64,358
xumevyn_house1,1000,0,25,68,1880,-5,71,1880,-4,67,1844,25,71,1843
Daeg_house1,1000,0,1782,64,23,1802,64,23,1802,64,44,1783,63,43
brainstorm_house2,1000,0,25,68,-41,25,68,-68,44,67,-68,43,70,-42
cauldronwork,14,10,15,12,39,20,12,39,20,11,33,15,11,33
dumpap6000_house1,1000,0,22,68,-43,22,68,-59,8,68,-59,8,68,-43
chompman_house1,1000,0,252,76,48,300,95,47,300,94,76,251,79,76
Rocket_Luke_house1,1000,0,-997,11,690,-969,11,690,-969,11,718,-996,10,717
OddMoniker_house2,1000,0,-71,70,-1658,-71,70,-1678,-89,70,-1678,-89,70,-1658
exam_room,40,22,164,23,149,144,23,149,144,23,119,164,23,119
cube,92,78,-1151,80,728,-1151,80,740,-1163,90,740,-1163,90,728
typhoonsg1_house1,1000,0,1760,70,1682,1760,70,1719,1728,70,1719,1728,70,1682
yamiro_house1,1000,0,-999,67,73,-1047,65,71,-1043,66,26,-1001,65,28
portal_turret,1000,0,-1113,66,727,-1112,63,737,-1120,73,740,-1150,74,740,-1150,74,725,-1142,74,722,-1116,72,726
Tree,1000,0,1563,64,-960,1627,70,-960,1628,70,-897,1562,70,-897
Archanos_house1,1000,0,-1864,63,-1829,-1841,64,-1829,-1841,65,-1809,-1864,64,-1809
cam94509_house1,1000,0,-341,55,-954,-341,53,-916,-316,61,-916,-316,59,-954
exam_enter,75,71,12,71,113,5,73,113,5,74,123,11,72,123
city_office,75,71,4,71,127,5,72,124,20,71,124,18,72,128
Bryza_house1,1000,0,1702,65,901,1702,65,852,1744,65,852,1744,65,901
Unstable_house1,78,66,-209,66,71,-209,66,56,-201,66,56,-201,66,60,-200,66,64,-199,66,68,-199,66,71
statue,1000,0,1316,64,-222,1315,64,-254,1284,64,-254,1284,64,-222
Omega2328_house1,1000,0,-102,67,-1707,-119,68,-1707,-119,68,-1726,-103,69,-1726
lcfcdan_house1,1000,0,1601,69,1057,1614,67,1057,1614,68,1045,1601,70,1045
acefredfred_house1,1000,0,-63,65,-1643,-63,70,-1630,-53,68,-1630,-53,62,-1643
Biowar_house1,79,66,-1154,68,300,-1138,70,300,-1138,70,311,-1153,72,311
thenoort_house1,1000,0,-22,69,-34,-9,69,-37,-9,69,-34,8,69,-37,8,71,-27,-22,69,-27
justlegos_luxroom8,120,108,-22,117,177,-13,117,177,-13,120,190,-22,120,190
