everywhere,null,null,null
Buxville,everywhere,Welcome to Buxville!,You are now leaving Buxville
mr_conor_house,everywhere,null,null
lot9,Buxville,null,null
lot10,Buxville,null,null
lot2,Buxville,null,null
lot1,Buxville,null,null
lot7,Buxville,null,null
lot15,Buxville,null,null
lot5,Buxville,null,null
bioflaffinuid_house,everywhere,null,null
lot6,Buxville,null,null
east_mono,everywhere,null,null
south_mono,everywhere,null,null
west_mono,everywhere,null,null
north_mono,everywhere,null,null
penguinpwnd_house,everywhere,null,null
danielhannih_house1,everywhere,null,null
braque_game,everywhere,null,null
timofmars_house,everywhere,null,null
timofmars_seacliff,everywhere,null,null
niklink_house1,everywhere,null,null
jaz_boat,everywhere,null,null
chompman_house,everywhere,null,null
blindsagex_house,everywhere,null,null
vessy_house,everywhere,null,null
lot17,Buxville,null,null
boreamor_house1,everywhere,null,null
lebuff,Buxville,null,null
duke_air,Buxville,null,null
gala_flat3,Buxville,null,null
gala_flat2,Buxville,null,null
gala_flat1,Buxville,null,null
duke_air1,Buxville,null,null
duke_air2,Buxville,null,null
mirthing_house1,everywhere,null,null
hatto_house,everywhere,null,null
nalra_house1,everywhere,null,null
farx60_house1,everywhere,null,null
frizkie_house1,everywhere,null,null
raizure_house1,everywhere,null,null
almain_house1,everywhere,null,null
jerdon_house1,everywhere,null,null
sindre_t_house1,everywhere,null,null
johndigger_house1,everywhere,null,null
crystalmemph_house1,everywhere,null,null
durron597_house1,everywhere,null,null
mudkip1123_house,everywhere,null,null
chaosguardian_house1,everywhere,null,null
raptor973_house1,everywhere,null,null
lot22,Buxville,null,null
lot21,Buxville,null,null
majix560_room_c1,everywhere,null,null
majix560_room_d1,everywhere,null,null
chrono,everywhere,null,null
justlegos_room1,everywhere,null,null
justlegos_room2,everywhere,null,null
justlegos_room3,everywhere,null,null
justlegos_room4,everywhere,null,null
seaside_cabin,timofmars_house,null,null
duke_gate,Buxville,null,null
boreamor_room1,boreamor_house1,null,null
sirithparma_house1,everywhere,null,null
sheepco_house1,everywhere,null,null
sightfort_house1,everywhere,null,null
tyber13_house1,everywhere,null,null
tyber_house1,everywhere,null,null
yoshiodo_house1,everywhere,null,null
justlegos_buxroom1,Buxville,null,null
justlegos_buxroom2,Buxville,null,null
garbage9x3_house1,everywhere,null,null
tracyfacey_house1,everywhere,null,null
mirthin_house2,everywhere,null,null
justlegos_buxroom5,Buxville,null,null
justlegos_buxroom6,Buxville,null,null
rapture,everywhere,null,null
scarce_room1,Buxville,null,null
scarce_room2,Buxville,null,null
lot23,Buxville,null,null
lot24,Buxville,null,null
lot25,Buxville,null,null
lot26,Buxville,null,null
boreamor_room2,boreamor_house1,null,null
boreamor_room3,boreamor_house1,null,null
hillyard25_house1,everywhere,null,null
salsacat_house1,everywhere,null,null
alx1981m_house1,everywhere,null,null
lot27,Buxville,null,null
lot28,Buxville,null,null
lot29,Buxville,null,null
lot30,Buxville,Welcome!,null
justlegos_luxroom1,lot5,null,null
lot36,Buxville,null,null
eldur_house1,everywhere,null,null
pizza30324_house1,everywhere,null,null
temp,Buxville,null,null
boreamor_room4,boreamor_house1,null,null
boreamor_room5,boreamor_house1,null,null
boreamor_room7,boreamor_house1,null,null
boreamor_room9,boreamor_house1,null,null
boreamor_room10,boreamor_house1,null,null
boreamor_room11,boreamor_house1,null,null
boreamor_beach,boreamor_house1,null,null
boreamor_shopstore,boreamor_house1,null,null
boreamor_room6,boreamor_house1,null,null
smoggert_house,everywhere,null,null
kallekulle_house1,everywhere,null,null
justlegos_luxroom2,lot5,null,null
justlegos_luxroom3,lot5,null,null
justlegos_luxroom4,lot5,null,null
boreamor_shopback,boreamor_house1,null,null
boreamor_shopdoor,boreamor_house1,null,null
sekestra_house1,everywhere,null,null
Boreamor_cauldron1,boreamor_house1,null,null
majix560_hotel,everywhere,null,null
adminium_house1,everywhere,null,null
spencerbai13_house1,everywhere,null,null
lot37,Buxville,null,null
justlegos_buxroom3,Buxville,null,null
timofmars_house1,everywhere,null,null
boreamor_buxshopstore,lot24,null,null
boreamor_bux1,lot24,null,null
boreamor_bux2,lot24,null,null
boreamor_buxshopb,lot24,null,null
mirthin_house3,everywhere,null,null
boreamor_bux3,lot24,null,null
snowman,Buxville,null,null
justlegos_luxroom5,lot5,null,null
justlegos_luxroom6,lot5,null,null
break_house1,everywhere,null,null
boreamor_buxcauldron,lot24,null,null
kaiser_hotel,everywhere,null,null
gala_flat4,Buxville,null,null
anodynestrike_house,everywhere,null,null
sheepco_house2,everywhere,null,null
sheepco_house3,everywhere,null,null
vault_entrance,Buxville,null,null
floor1_row5,Buxville,null,null
hatto_school1,everywhere,null,null
SpamIam_house1,everywhere,null,null
haltgamer_house1,everywhere,null,null
gala_house,Buxville,null,null
johndigger_house2,everywhere,null,null
tempestuk_house1,everywhere,null,null
boreamor_buxdoor,lot24,null,null
spencerbai13_house2,everywhere,null,null
boreamor_buxshopf,lot24,null,null
majix560_room1_f2,majix560_hotel,null,null
majix560_room1_f1,majix560_hotel,null,null
gabesyfy_house1,everywhere,null,null
justlegos_luxroom7,lot5,null,null
JenovaS_room1,lot24,null,null
littleveronica_house1,everywhere,null,null
jrgsubzero_house1,everywhere,null,null
gillmor_TA,everywhere,null,null
panzercrush_house,everywhere,null,null
wisestwizard_house,everywhere,null,null
wildbanshe_house1,everywhere,null,null
tass1_room4,lot37,null,null
lot11,Buxville,null,null
lot13,Buxville,null,null
lot14,Buxville,null,null
lot38,Buxville,null,null
lot3,Buxville,null,null
lot32,Buxville,null,null
lot18,Buxville,null,null
rappelle_house1,everywhere,null,null
weeedin_house1,everywhere,null,null
hillyard25_house2,everywhere,null,null
sypeboi_house,everywhere,null,null
_shadedblade__house,everywhere,null,null
lot39,Buxville,null,null
lot40,Buxville,null,null
lot41,Buxville,null,null
lot42,Buxville,null,null
lot43,Buxville,null,null
lot44,Buxville,null,null
lot45,Buxville,null,null
carefaces_house1,everywhere,null,null
malthus_house,everywhere,null,null
stadium_spleef,Buxville,null,null
scarce_arch,everywhere,null,null
indju_house,everywhere,null,null
love_a_house1,everywhere,null,null
justlegos_hotel1,everywhere,null,null
justlegos_royalroom1,justlegos_hotel1,null,null
justlegos_royalroom2,justlegos_hotel1,null,null
PotatoOverdose_house1,everywhere,null,null
brainstorm_house1,everywhere,null,null
energyk_house1,everywhere,null,null
danlupe_house1,everywhere,null,null
tyber13_house2,everywhere,null,null
warmonger210_house,everywhere,null,null
gillmor_ta_house2,everywhere,null,null
isarge_house1,everywhere,null,null
gavvy_house1,everywhere,null,null
insomniable_house,everywhere,null,null
sheepco_contest1,everywhere,null,null
TodesBrot_contest1,everywhere,null,null
brekkjern_contest1,everywhere,null,null
tuner_racer_contest1,everywhere,null,null
raizure_contest1,everywhere,null,null
rubgish_contest1,everywhere,null,null
justlegos_royalroom3,justlegos_hotel1,null,null
justlegos_royalroom4,justlegos_hotel1,null,null
redwave_house1,everywhere,null,null
dumpap6000_house,everywhere,null,null
littleveronica_contest1,everywhere,null,null
boreamor_contest1,everywhere,null,null
smoggert_lot1,smoggert_house,null,null
smoggert_lot2,smoggert_house,null,null
smoggert_lot3,smoggert_house,null,null
smoggert_lot4,smoggert_house,null,null
smoggert_lot5,smoggert_house,null,null
hellgateheaven_house,everywhere,null,null
smoggert_lot8,smoggert_house,null,null
smoggert_lot9,smoggert_house,null,null
smoggert_lot10,smoggert_house,null,null
lonei_sandhouse,everywhere,null,null
smoggert_cactus,smoggert_house,null,null
smoggert_corn,smoggert_house,null,null
weefreemen_house1,everywhere,null,null
GabeSyFy_TopFloor,lot32,null,null
GabeSyFy_TopFloor2,lot32,null,null
GabeSyFy_TopFloorLoft,lot32,null,null
gala_foyer,Buxville,null,null
lot12,Buxville,null,null
lot16,Buxville,null,null
lot19,Buxville,null,null
smoggert_major,smoggert_house,null,null
OddMoniker_house1,everywhere,null,null
CapturetheBomb_house1,everywhere,null,null
H8dG4m3_house1,everywhere,null,null
rubby120_house1,everywhere,null,null
timaful_house1,everywhere,null,null
sam224432_house1,everywhere,null,null
creepervsme_house1,everywhere,null,null
pacotaco184_house1,everywhere,null,null
infernoflame_house1,everywhere,null,null
derekiv_house,everywhere,null,null
kennetn_house1,everywhere,null,null
panzercrush_contest,everywhere,null,null
lot31,Buxville,null,null
jpjhjc_house1,everywhere,null,null
smoggert_cauldron,smoggert_house,null,null
ngreaks_house1,everywhere,null,null
ariden_house1,everywhere,null,null
farx60_house2,everywhere,null,null
bagsters_house1,everywhere,null,null
tarfein_house1,everywhere,null,null
lot30_room3c,lot30,null,null
H8dG4m3_house2,everywhere,null,null
nacon_house1,everywhere,null,null
lolsaurus_house1,everywhere,null,null
jgabriel_house1,everywhere,null,null
ostpavel_house1,everywhere,null,null
jenovas_house1,everywhere,null,null
sharonstar_house1,everywhere,null,null
lot30_room1a,lot30,null,null
bux_lake,everywhere,null,null
lot30_room2a,lot30,null,null
lot30_room3a,lot30,null,null
ikanks_house1,everywhere,null,null
RawrHellFire_house1,everywhere,null,null
magaa_house1,everywhere,null,null
haydugjr_house1,everywhere,null,null
alarru_house1,everywhere,null,null
alarru_room1,alarru_house1,null,null
alarru_room2,alarru_house1,null,null
alarru_room3,alarru_house1,null,null
alarru_room4,alarru_house1,null,null
alarru_room5,alarru_house1,null,null
alarru_room6,alarru_house1,null,null
alarru_room7,alarru_house1,null,null
alarru_room8,alarru_house1,null,null
alarru_room9,alarru_house1,null,null
alarru_room10,alarru_house1,null,null
alarru_flat1,alarru_house1,null,null
GabeSyFy_EighthFloor,lot32,null,null
lot8,Buxville,null,null
lot34,Buxville,null,null
lot46,Buxville,null,null
buxville_shop,Buxville,null,null
kholto_house1,everywhere,null,null
dievan_house1,everywhere,null,null
gala_flat0,Buxville,null,null
kholto_house2,everywhere,null,null
lot4,Buxville,null,null
lot33,Buxville,null,null
lot47,Buxville,null,null
lot48,Buxville,null,null
lot49,Buxville,null,null
lot50,Buxville,null,null
lot51,Buxville,null,null
warmonger210_house1,everywhere,null,null
splittingred_house1,everywhere,null,null
JenovaS_Room3a,lot24,null,null
blocktober_house1,everywhere,null,null
JenovaS_Room4a,lot24,null,null
potatooverdose_house2,everywhere,null,null
Oppann_house1,everywhere,null,null
xumevyn_house1,everywhere,null,null
Daeg_house1,everywhere,null,null
brainstorm_house2,everywhere,null,null
cauldronwork,lot15,null,null
landtest,jgabriel_house1,null,null
staffroom,jgabriel_house1,null,null
dumpap6000_house1,everywhere,null,null
chompman_house1,everywhere,null,null
Rocket_Luke_house1,everywhere,null,null
OddMoniker_house2,everywhere,null,null
exam_room,Buxville,null,null
cube,everywhere,null,null
typhoonsg1_house1,everywhere,null,null
yamiro_house1,everywhere,null,null
portal_turret,everywhere,null,null
Tree,everywhere,null,null
Archanos_house1,everywhere,null,null
cam94509_house1,everywhere,null,null
exam_enter,Buxville,null,null
city_office,Buxville,null,null
Bryza_house1,everywhere,null,null
Unstable_house1,everywhere,null,null
statue,everywhere,null,null
eyap_house1,everywhere,null,null
Omega2328_house1,everywhere,null,null
lcfcdan_house1,everywhere,null,null
acefredfred_house1,everywhere,null,null
Biowar_house1,everywhere,null,null
thenoort_house1,everywhere,null,null
justlegos_luxroom8,lot5,null,null
